value,series,economy,aggregate,time,indicator
1.23319303054383,SP.POP.GROW,BTN,False,YR2007,SP.POP.GROW
1.48695338651854,SP.POP.GROW,BTN,False,YR2006,SP.POP.GROW
2.03035343996667,SP.POP.GROW,BTN,False,YR2005,SP.POP.GROW
2.39210919099831,SP.POP.GROW,BTN,False,YR2004,SP.POP.GROW
2.48546106253177,SP.POP.GROW,BTN,False,YR2003,SP.POP.GROW
2.58776329516912,SP.POP.GROW,BTN,False,YR2002,SP.POP.GROW
2.69277829428078,SP.POP.GROW,BTN,False,YR2001,SP.POP.GROW
2.80057018423756,SP.POP.GROW,BTN,False,YR2000,SP.POP.GROW
2.45497568951543,SP.POP.GROW,BTN,False,YR1999,SP.POP.GROW
1.86199682422406,SP.POP.GROW,BTN,False,YR1998,SP.POP.GROW
1.72843740815916,SP.POP.GROW,BTN,False,YR1997,SP.POP.GROW
1.87004876817793,SP.POP.GROW,BTN,False,YR1996,SP.POP.GROW
1.19681518857701,SP.POP.GROW,BTN,False,YR1995,SP.POP.GROW
0.0809904678960111,SP.POP.GROW,BTN,False,YR1994,SP.POP.GROW
-4.70773534799775,SP.POP.GROW,BTN,False,YR1993,SP.POP.GROW
-3.90943185767227,SP.POP.GROW,BTN,False,YR1992,SP.POP.GROW
1.64599614396289,SP.POP.GROW,BTN,False,YR1991,SP.POP.GROW
2.58173992694972,SP.POP.GROW,BTN,False,YR1990,SP.POP.GROW
2.82485287209837,SP.POP.GROW,BTN,False,YR1989,SP.POP.GROW
2.8810987695454,SP.POP.GROW,BTN,False,YR1988,SP.POP.GROW
2.93651926472252,SP.POP.GROW,BTN,False,YR1987,SP.POP.GROW
2.97334339875952,SP.POP.GROW,BTN,False,YR1986,SP.POP.GROW
3.00915242732183,SP.POP.GROW,BTN,False,YR1985,SP.POP.GROW
3.05185216084329,SP.POP.GROW,BTN,False,YR1984,SP.POP.GROW
3.080064547601,SP.POP.GROW,BTN,False,YR1983,SP.POP.GROW
3.11447910873238,SP.POP.GROW,BTN,False,YR1982,SP.POP.GROW
3.17221330874452,SP.POP.GROW,BTN,False,YR1981,SP.POP.GROW
3.22888129079952,SP.POP.GROW,BTN,False,YR1980,SP.POP.GROW
3.28443762924931,SP.POP.GROW,BTN,False,YR1979,SP.POP.GROW
3.31465470767433,SP.POP.GROW,BTN,False,YR1978,SP.POP.GROW
3.31371321030012,SP.POP.GROW,BTN,False,YR1977,SP.POP.GROW
3.30856489980186,SP.POP.GROW,BTN,False,YR1976,SP.POP.GROW
3.29760614895153,SP.POP.GROW,BTN,False,YR1975,SP.POP.GROW
3.29326166729264,SP.POP.GROW,BTN,False,YR1974,SP.POP.GROW
3.2894133902984,SP.POP.GROW,BTN,False,YR1973,SP.POP.GROW
3.27786465967249,SP.POP.GROW,BTN,False,YR1972,SP.POP.GROW
3.27246341405865,SP.POP.GROW,BTN,False,YR1971,SP.POP.GROW
3.2638610076405,SP.POP.GROW,BTN,False,YR1970,SP.POP.GROW
3.22965628611938,SP.POP.GROW,BTN,False,YR1969,SP.POP.GROW
3.17848609103675,SP.POP.GROW,BTN,False,YR1968,SP.POP.GROW
3.13061883762921,SP.POP.GROW,BTN,False,YR1967,SP.POP.GROW
3.07600131851588,SP.POP.GROW,BTN,False,YR1966,SP.POP.GROW
3.01184662945533,SP.POP.GROW,BTN,False,YR1965,SP.POP.GROW
2.94293267810448,SP.POP.GROW,BTN,False,YR1964,SP.POP.GROW
2.89284134676927,SP.POP.GROW,BTN,False,YR1963,SP.POP.GROW
2.75638096247026,SP.POP.GROW,BTN,False,YR1962,SP.POP.GROW
2.58971462502766,SP.POP.GROW,BTN,False,YR1961,SP.POP.GROW
,SP.POP.GROW,BTN,False,YR1960,SP.POP.GROW
-0.166818835702156,SP.POP.GROW,BMU,False,YR2023,SP.POP.GROW
-0.265391686795242,SP.POP.GROW,BMU,False,YR2022,SP.POP.GROW
-0.202104144558527,SP.POP.GROW,BMU,False,YR2021,SP.POP.GROW
-0.0281681326390652,SP.POP.GROW,BMU,False,YR2020,SP.POP.GROW
-0.0109521313739413,SP.POP.GROW,BMU,False,YR2019,SP.POP.GROW
0.0704274978050419,SP.POP.GROW,BMU,False,YR2018,SP.POP.GROW
-1.0605345960762,SP.POP.GROW,BMU,False,YR2017,SP.POP.GROW
-1.05247097968271,SP.POP.GROW,BMU,False,YR2016,SP.POP.GROW
0.151869636092964,SP.POP.GROW,BMU,False,YR2015,SP.POP.GROW
0.210544188304464,SP.POP.GROW,BMU,False,YR2014,SP.POP.GROW
0.312791570829084,SP.POP.GROW,BMU,False,YR2013,SP.POP.GROW
0.361775877335588,SP.POP.GROW,BMU,False,YR2012,SP.POP.GROW
-0.863616495823495,SP.POP.GROW,BMU,False,YR2011,SP.POP.GROW
-0.783118104363585,SP.POP.GROW,BMU,False,YR2010,SP.POP.GROW
0.554585139879867,SP.POP.GROW,BMU,False,YR2009,SP.POP.GROW
0.591576774606153,SP.POP.GROW,BMU,False,YR2008,SP.POP.GROW
0.564095738183002,SP.POP.GROW,BMU,False,YR2007,SP.POP.GROW
0.573530641034438,SP.POP.GROW,BMU,False,YR2006,SP.POP.GROW
0.647413398667903,SP.POP.GROW,BMU,False,YR2005,SP.POP.GROW
0.653211310145151,SP.POP.GROW,BMU,False,YR2004,SP.POP.GROW
0.65432713630377,SP.POP.GROW,BMU,False,YR2003,SP.POP.GROW
0.650636983025823,SP.POP.GROW,BMU,False,YR2002,SP.POP.GROW
1.07933521651731,SP.POP.GROW,BMU,False,YR2001,SP.POP.GROW
0.890208773614165,SP.POP.GROW,BMU,False,YR2000,SP.POP.GROW
0.55961136976709,SP.POP.GROW,BMU,False,YR1999,SP.POP.GROW
0.734522406498618,SP.POP.GROW,BMU,False,YR1998,SP.POP.GROW
0.61015227509119,SP.POP.GROW,BMU,False,YR1997,SP.POP.GROW
0.639001131559117,SP.POP.GROW,BMU,False,YR1996,SP.POP.GROW
0.715572569423702,SP.POP.GROW,BMU,False,YR1995,SP.POP.GROW
0.693566173613549,SP.POP.GROW,BMU,False,YR1994,SP.POP.GROW
0.536148682303024,SP.POP.GROW,BMU,False,YR1993,SP.POP.GROW
-0.724394406970366,SP.POP.GROW,BMU,False,YR1992,SP.POP.GROW
-0.515434569953426,SP.POP.GROW,BMU,False,YR1991,SP.POP.GROW
0.820876764965184,SP.POP.GROW,BMU,False,YR1990,SP.POP.GROW
0.843094730107372,SP.POP.GROW,BMU,False,YR1989,SP.POP.GROW
0.857177612350038,SP.POP.GROW,BMU,False,YR1988,SP.POP.GROW
0.810550210949636,SP.POP.GROW,BMU,False,YR1987,SP.POP.GROW
0.847047416643585,SP.POP.GROW,BMU,False,YR1986,SP.POP.GROW
0.838331433559174,SP.POP.GROW,BMU,False,YR1985,SP.POP.GROW
0.877596796055706,SP.POP.GROW,BMU,False,YR1984,SP.POP.GROW
0.86372294648436,SP.POP.GROW,BMU,False,YR1983,SP.POP.GROW
0.7221816199964,SP.POP.GROW,BMU,False,YR1982,SP.POP.GROW
0.692675026178103,SP.POP.GROW,BMU,False,YR1981,SP.POP.GROW
1.60416457391693,SP.POP.GROW,BMU,False,YR1980,SP.POP.GROW
0.372439909098227,SP.POP.GROW,BMU,False,YR1979,SP.POP.GROW
0.373832211060716,SP.POP.GROW,BMU,False,YR1978,SP.POP.GROW
0.375234961855037,SP.POP.GROW,BMU,False,YR1977,SP.POP.GROW
0.376648279547686,SP.POP.GROW,BMU,False,YR1976,SP.POP.GROW
-0.751883241402734,SP.POP.GROW,BMU,False,YR1975,SP.POP.GROW
-0.74627212015896,SP.POP.GROW,BMU,False,YR1974,SP.POP.GROW
-0.740744127786192,SP.POP.GROW,BMU,False,YR1973,SP.POP.GROW
-0.735297430525881,SP.POP.GROW,BMU,False,YR1972,SP.POP.GROW
-0.72993024816115,SP.POP.GROW,BMU,False,YR1971,SP.POP.GROW
1.83491386681966,SP.POP.GROW,BMU,False,YR1970,SP.POP.GROW
1.86921330121525,SP.POP.GROW,BMU,False,YR1969,SP.POP.GROW
1.90481949706944,SP.POP.GROW,BMU,False,YR1968,SP.POP.GROW
1.94180858571015,SP.POP.GROW,BMU,False,YR1967,SP.POP.GROW
1.78046246335067,SP.POP.GROW,BMU,False,YR1966,SP.POP.GROW
2.42436116099929,SP.POP.GROW,BMU,False,YR1965,SP.POP.GROW
2.48459985865308,SP.POP.GROW,BMU,False,YR1964,SP.POP.GROW
2.33308567626953,SP.POP.GROW,BMU,False,YR1963,SP.POP.GROW
2.38882151746956,SP.POP.GROW,BMU,False,YR1962,SP.POP.GROW
2.44728565187257,SP.POP.GROW,BMU,False,YR1961,SP.POP.GROW
,SP.POP.GROW,BMU,False,YR1960,SP.POP.GROW
2.66008514236957,SP.POP.GROW,BEN,False,YR2023,SP.POP.GROW
2.70204108933956,SP.POP.GROW,BEN,False,YR2022,SP.POP.GROW
2.75970517933377,SP.POP.GROW,BEN,False,YR2021,SP.POP.GROW
2.82913811282206,SP.POP.GROW,BEN,False,YR2020,SP.POP.GROW
2.88707408493347,SP.POP.GROW,BEN,False,YR2019,SP.POP.GROW
2.92239218681089,SP.POP.GROW,BEN,False,YR2018,SP.POP.GROW
2.94632156118807,SP.POP.GROW,BEN,False,YR2017,SP.POP.GROW
2.94982814392549,SP.POP.GROW,BEN,False,YR2016,SP.POP.GROW
2.95124912266827,SP.POP.GROW,BEN,False,YR2015,SP.POP.GROW
2.92622897984691,SP.POP.GROW,BEN,False,YR2014,SP.POP.GROW
2.89992060914312,SP.POP.GROW,BEN,False,YR2013,SP.POP.GROW
2.91501212217311,SP.POP.GROW,BEN,False,YR2012,SP.POP.GROW
2.92811115740547,SP.POP.GROW,BEN,False,YR2011,SP.POP.GROW
2.93492666293192,SP.POP.GROW,BEN,False,YR2010,SP.POP.GROW
2.94335369072878,SP.POP.GROW,BEN,False,YR2009,SP.POP.GROW
2.94774231330122,SP.POP.GROW,BEN,False,YR2008,SP.POP.GROW
2.87555724136521,SP.POP.GROW,BEN,False,YR2007,SP.POP.GROW
3.05982347255495,SP.POP.GROW,BEN,False,YR2006,SP.POP.GROW
3.177348170646,SP.POP.GROW,BEN,False,YR2005,SP.POP.GROW
3.02645705105477,SP.POP.GROW,BEN,False,YR2004,SP.POP.GROW
3.01427811282378,SP.POP.GROW,BEN,False,YR2003,SP.POP.GROW
3.00138127284262,SP.POP.GROW,BEN,False,YR2002,SP.POP.GROW
3.0124309700982,SP.POP.GROW,BEN,False,YR2001,SP.POP.GROW
3.03845662138601,SP.POP.GROW,BEN,False,YR2000,SP.POP.GROW
3.05728567373544,SP.POP.GROW,BEN,False,YR1999,SP.POP.GROW
3.04015123022948,SP.POP.GROW,BEN,False,YR1998,SP.POP.GROW
2.90970663666371,SP.POP.GROW,BEN,False,YR1997,SP.POP.GROW
2.56902674974726,SP.POP.GROW,BEN,False,YR1996,SP.POP.GROW
2.05718160489378,SP.POP.GROW,BEN,False,YR1995,SP.POP.GROW
3.73596221432167,SP.POP.GROW,BEN,False,YR1994,SP.POP.GROW
4.45082260643724,SP.POP.GROW,BEN,False,YR1993,SP.POP.GROW
3.06478636575957,SP.POP.GROW,BEN,False,YR1992,SP.POP.GROW
3.06219746377698,SP.POP.GROW,BEN,False,YR1991,SP.POP.GROW
3.0406276980036,SP.POP.GROW,BEN,False,YR1990,SP.POP.GROW
3.0182988908611,SP.POP.GROW,BEN,False,YR1989,SP.POP.GROW
3.00087294234367,SP.POP.GROW,BEN,False,YR1988,SP.POP.GROW
2.97429905037554,SP.POP.GROW,BEN,False,YR1987,SP.POP.GROW
2.93925896215463,SP.POP.GROW,BEN,False,YR1986,SP.POP.GROW
2.903623876325,SP.POP.GROW,BEN,False,YR1985,SP.POP.GROW
2.87201786127231,SP.POP.GROW,BEN,False,YR1984,SP.POP.GROW
2.848290465701,SP.POP.GROW,BEN,False,YR1983,SP.POP.GROW
2.82201440633235,SP.POP.GROW,BEN,False,YR1982,SP.POP.GROW
2.76861331698126,SP.POP.GROW,BEN,False,YR1981,SP.POP.GROW
2.68428833887148,SP.POP.GROW,BEN,False,YR1980,SP.POP.GROW
2.59107565157672,SP.POP.GROW,BEN,False,YR1979,SP.POP.GROW
2.51908632743707,SP.POP.GROW,BEN,False,YR1978,SP.POP.GROW
2.45845597871757,SP.POP.GROW,BEN,False,YR1977,SP.POP.GROW
2.38717632124606,SP.POP.GROW,BEN,False,YR1976,SP.POP.GROW
2.31828476391102,SP.POP.GROW,BEN,False,YR1975,SP.POP.GROW
2.2638397835609,SP.POP.GROW,BEN,False,YR1974,SP.POP.GROW
2.22359903726583,SP.POP.GROW,BEN,False,YR1973,SP.POP.GROW
2.17876668137864,SP.POP.GROW,BEN,False,YR1972,SP.POP.GROW
2.12507571507998,SP.POP.GROW,BEN,False,YR1971,SP.POP.GROW
2.08131385407574,SP.POP.GROW,BEN,False,YR1970,SP.POP.GROW
2.04524608720831,SP.POP.GROW,BEN,False,YR1969,SP.POP.GROW
2.00109132393424,SP.POP.GROW,BEN,False,YR1968,SP.POP.GROW
1.95649965913181,SP.POP.GROW,BEN,False,YR1967,SP.POP.GROW
1.91151239135573,SP.POP.GROW,BEN,False,YR1966,SP.POP.GROW
1.85283736450976,SP.POP.GROW,BEN,False,YR1965,SP.POP.GROW
1.7859103461118,SP.POP.GROW,BEN,False,YR1964,SP.POP.GROW
1.71201707796946,SP.POP.GROW,BEN,False,YR1963,SP.POP.GROW
1.63618589344618,SP.POP.GROW,BEN,False,YR1962,SP.POP.GROW
1.53778087122315,SP.POP.GROW,BEN,False,YR1961,SP.POP.GROW
,SP.POP.GROW,BEN,False,YR1960,SP.POP.GROW
1.36088864482137,SP.POP.GROW,BLZ,False,YR2023,SP.POP.GROW
1.30164025141276,SP.POP.GROW,BLZ,False,YR2022,SP.POP.GROW
1.28562992065572,SP.POP.GROW,BLZ,False,YR2021,SP.POP.GROW
1.48622151575632,SP.POP.GROW,BLZ,False,YR2020,SP.POP.GROW
1.82301611890652,SP.POP.GROW,BLZ,False,YR2019,SP.POP.GROW
1.94863445386443,SP.POP.GROW,BLZ,False,YR2018,SP.POP.GROW
1.9892678402512,SP.POP.GROW,BLZ,False,YR2017,SP.POP.GROW
2.04687117105776,SP.POP.GROW,BLZ,False,YR2016,SP.POP.GROW
2.11632063401839,SP.POP.GROW,BLZ,False,YR2015,SP.POP.GROW
2.19427675238371,SP.POP.GROW,BLZ,False,YR2014,SP.POP.GROW
2.23816708234299,SP.POP.GROW,BLZ,False,YR2013,SP.POP.GROW
2.25663156677437,SP.POP.GROW,BLZ,False,YR2012,SP.POP.GROW
2.28109896258836,SP.POP.GROW,BLZ,False,YR2011,SP.POP.GROW
2.49432602566338,SP.POP.GROW,BLZ,False,YR2010,SP.POP.GROW
2.74280635114816,SP.POP.GROW,BLZ,False,YR2009,SP.POP.GROW
2.8194899348079,SP.POP.GROW,BLZ,False,YR2008,SP.POP.GROW
2.88259288843,SP.POP.GROW,BLZ,False,YR2007,SP.POP.GROW
2.93605390781473,SP.POP.GROW,BLZ,False,YR2006,SP.POP.GROW
2.98554490009989,SP.POP.GROW,BLZ,False,YR2005,SP.POP.GROW
3.03310164793291,SP.POP.GROW,BLZ,False,YR2004,SP.POP.GROW
3.08148654198932,SP.POP.GROW,BLZ,False,YR2003,SP.POP.GROW
3.12947712423959,SP.POP.GROW,BLZ,False,YR2002,SP.POP.GROW
3.15027299454963,SP.POP.GROW,BLZ,False,YR2001,SP.POP.GROW
3.24372870048271,SP.POP.GROW,BLZ,False,YR2000,SP.POP.GROW
3.42048903221131,SP.POP.GROW,BLZ,False,YR1999,SP.POP.GROW
3.5250604678139,SP.POP.GROW,BLZ,False,YR1998,SP.POP.GROW
3.40910431885613,SP.POP.GROW,BLZ,False,YR1997,SP.POP.GROW
3.04041842570322,SP.POP.GROW,BLZ,False,YR1996,SP.POP.GROW
2.55753145411695,SP.POP.GROW,BLZ,False,YR1995,SP.POP.GROW
2.15957225206249,SP.POP.GROW,BLZ,False,YR1994,SP.POP.GROW
2.01735948122407,SP.POP.GROW,BLZ,False,YR1993,SP.POP.GROW
2.03690544554212,SP.POP.GROW,BLZ,False,YR1992,SP.POP.GROW
2.09897395896767,SP.POP.GROW,BLZ,False,YR1991,SP.POP.GROW
2.15572834630189,SP.POP.GROW,BLZ,False,YR1990,SP.POP.GROW
2.19407294222866,SP.POP.GROW,BLZ,False,YR1989,SP.POP.GROW
2.219312189906,SP.POP.GROW,BLZ,False,YR1988,SP.POP.GROW
2.24097191474479,SP.POP.GROW,BLZ,False,YR1987,SP.POP.GROW
2.27153950537819,SP.POP.GROW,BLZ,False,YR1986,SP.POP.GROW
2.29929332647629,SP.POP.GROW,BLZ,False,YR1985,SP.POP.GROW
2.32328499925994,SP.POP.GROW,BLZ,False,YR1984,SP.POP.GROW
2.36279965125244,SP.POP.GROW,BLZ,False,YR1983,SP.POP.GROW
2.42065389829613,SP.POP.GROW,BLZ,False,YR1982,SP.POP.GROW
2.47105942529414,SP.POP.GROW,BLZ,False,YR1981,SP.POP.GROW
2.30707621639977,SP.POP.GROW,BLZ,False,YR1980,SP.POP.GROW
2.05879986911475,SP.POP.GROW,BLZ,False,YR1979,SP.POP.GROW
1.99922330571348,SP.POP.GROW,BLZ,False,YR1978,SP.POP.GROW
2.01153437004243,SP.POP.GROW,BLZ,False,YR1977,SP.POP.GROW
2.02071415245522,SP.POP.GROW,BLZ,False,YR1976,SP.POP.GROW
1.68147635470952,SP.POP.GROW,BLZ,False,YR1975,SP.POP.GROW
1.36599709106654,SP.POP.GROW,BLZ,False,YR1974,SP.POP.GROW
1.44567057788855,SP.POP.GROW,BLZ,False,YR1973,SP.POP.GROW
1.5821724791152,SP.POP.GROW,BLZ,False,YR1972,SP.POP.GROW
1.7918805967454,SP.POP.GROW,BLZ,False,YR1971,SP.POP.GROW
2.3092429607029,SP.POP.GROW,BLZ,False,YR1970,SP.POP.GROW
2.85034534396741,SP.POP.GROW,BLZ,False,YR1969,SP.POP.GROW
3.01831643259646,SP.POP.GROW,BLZ,False,YR1968,SP.POP.GROW
3.05209294050831,SP.POP.GROW,BLZ,False,YR1967,SP.POP.GROW
3.02888348958531,SP.POP.GROW,BLZ,False,YR1966,SP.POP.GROW
2.96812844173931,SP.POP.GROW,BLZ,False,YR1965,SP.POP.GROW
2.90100788642138,SP.POP.GROW,BLZ,False,YR1964,SP.POP.GROW
2.74203285371251,SP.POP.GROW,BLZ,False,YR1963,SP.POP.GROW
2.55982810364542,SP.POP.GROW,BLZ,False,YR1962,SP.POP.GROW
2.54280280512091,SP.POP.GROW,BLZ,False,YR1961,SP.POP.GROW
,SP.POP.GROW,BLZ,False,YR1960,SP.POP.GROW
1.16366497533437,SP.POP.GROW,BEL,False,YR2023,SP.POP.GROW
0.856132433382837,SP.POP.GROW,BEL,False,YR2022,SP.POP.GROW
0.411601996532257,SP.POP.GROW,BEL,False,YR2021,SP.POP.GROW
0.430996815099722,SP.POP.GROW,BEL,False,YR2020,SP.POP.GROW
0.540461327098122,SP.POP.GROW,BEL,False,YR2019,SP.POP.GROW
0.455184695275022,SP.POP.GROW,BEL,False,YR2018,SP.POP.GROW
0.385228018372369,SP.POP.GROW,BEL,False,YR2017,SP.POP.GROW
0.506300002451376,SP.POP.GROW,BEL,False,YR2016,SP.POP.GROW
0.579446241677791,SP.POP.GROW,BEL,False,YR2015,SP.POP.GROW
0.44392928847521,SP.POP.GROW,BEL,False,YR2014,SP.POP.GROW
0.471340143966627,SP.POP.GROW,BEL,False,YR2013,SP.POP.GROW
0.620163579337378,SP.POP.GROW,BEL,False,YR2012,SP.POP.GROW
1.3010029017038,SP.POP.GROW,BEL,False,YR2011,SP.POP.GROW
0.913639391631709,SP.POP.GROW,BEL,False,YR2010,SP.POP.GROW
0.804599572619861,SP.POP.GROW,BEL,False,YR2009,SP.POP.GROW
0.789976845480149,SP.POP.GROW,BEL,False,YR2008,SP.POP.GROW
0.734330830765919,SP.POP.GROW,BEL,False,YR2007,SP.POP.GROW
0.659558214980699,SP.POP.GROW,BEL,False,YR2006,SP.POP.GROW
0.550055708089009,SP.POP.GROW,BEL,False,YR2005,SP.POP.GROW
0.432788248129175,SP.POP.GROW,BEL,False,YR2004,SP.POP.GROW
0.418641508069053,SP.POP.GROW,BEL,False,YR2003,SP.POP.GROW
0.448268894821562,SP.POP.GROW,BEL,False,YR2002,SP.POP.GROW
0.343951157623668,SP.POP.GROW,BEL,False,YR2001,SP.POP.GROW
0.242517956221334,SP.POP.GROW,BEL,False,YR2000,SP.POP.GROW
0.229189103029716,SP.POP.GROW,BEL,False,YR1999,SP.POP.GROW
0.213527650670943,SP.POP.GROW,BEL,False,YR1998,SP.POP.GROW
0.241991884983082,SP.POP.GROW,BEL,False,YR1997,SP.POP.GROW
0.1953931762382,SP.POP.GROW,BEL,False,YR1996,SP.POP.GROW
0.209436838020324,SP.POP.GROW,BEL,False,YR1995,SP.POP.GROW
0.308197073686726,SP.POP.GROW,BEL,False,YR1994,SP.POP.GROW
0.390638517826929,SP.POP.GROW,BEL,False,YR1993,SP.POP.GROW
0.405713495856337,SP.POP.GROW,BEL,False,YR1992,SP.POP.GROW
0.371593165668169,SP.POP.GROW,BEL,False,YR1991,SP.POP.GROW
0.298235706313592,SP.POP.GROW,BEL,False,YR1990,SP.POP.GROW
0.363247985870165,SP.POP.GROW,BEL,False,YR1989,SP.POP.GROW
0.317926245358661,SP.POP.GROW,BEL,False,YR1988,SP.POP.GROW
0.0852521408125053,SP.POP.GROW,BEL,False,YR1987,SP.POP.GROW
0.0356488507832359,SP.POP.GROW,BEL,False,YR1986,SP.POP.GROW
0.029786422643661,SP.POP.GROW,BEL,False,YR1985,SP.POP.GROW
-0.00150170778678296,SP.POP.GROW,BEL,False,YR1984,SP.POP.GROW
-0.00794447069062125,SP.POP.GROW,BEL,False,YR1983,SP.POP.GROW
-0.027176883483947,SP.POP.GROW,BEL,False,YR1982,SP.POP.GROW
-0.0026371543402261,SP.POP.GROW,BEL,False,YR1981,SP.POP.GROW
0.110211165985901,SP.POP.GROW,BEL,False,YR1980,SP.POP.GROW
0.0898825512632337,SP.POP.GROW,BEL,False,YR1979,SP.POP.GROW
0.0932999598130252,SP.POP.GROW,BEL,False,YR1978,SP.POP.GROW
0.123479645392964,SP.POP.GROW,BEL,False,YR1977,SP.POP.GROW
0.178674447005659,SP.POP.GROW,BEL,False,YR1976,SP.POP.GROW
0.288978161128393,SP.POP.GROW,BEL,False,YR1975,SP.POP.GROW
0.314633664597999,SP.POP.GROW,BEL,False,YR1974,SP.POP.GROW
0.314658765693604,SP.POP.GROW,BEL,False,YR1973,SP.POP.GROW
0.391585907459382,SP.POP.GROW,BEL,False,YR1972,SP.POP.GROW
0.182247071467749,SP.POP.GROW,BEL,False,YR1971,SP.POP.GROW
0.0986136915027669,SP.POP.GROW,BEL,False,YR1970,SP.POP.GROW
0.283169669202288,SP.POP.GROW,BEL,False,YR1969,SP.POP.GROW
0.393391107738732,SP.POP.GROW,BEL,False,YR1968,SP.POP.GROW
0.556645554862671,SP.POP.GROW,BEL,False,YR1967,SP.POP.GROW
0.675463567135343,SP.POP.GROW,BEL,False,YR1966,SP.POP.GROW
0.908137001686598,SP.POP.GROW,BEL,False,YR1965,SP.POP.GROW
0.94647753571233,SP.POP.GROW,BEL,False,YR1964,SP.POP.GROW
0.747606930682632,SP.POP.GROW,BEL,False,YR1963,SP.POP.GROW
0.398054786807546,SP.POP.GROW,BEL,False,YR1962,SP.POP.GROW
0.332205945818093,SP.POP.GROW,BEL,False,YR1961,SP.POP.GROW
,SP.POP.GROW,BEL,False,YR1960,SP.POP.GROW
-0.540824986374776,SP.POP.GROW,BLR,False,YR2023,SP.POP.GROW
-0.804228426880244,SP.POP.GROW,BLR,False,YR2022,SP.POP.GROW
-0.82823272086807,SP.POP.GROW,BLR,False,YR2021,SP.POP.GROW
-0.42347525027949,SP.POP.GROW,BLR,False,YR2020,SP.POP.GROW
-0.201786600970723,SP.POP.GROW,BLR,False,YR2019,SP.POP.GROW
-0.213824206997671,SP.POP.GROW,BLR,False,YR2018,SP.POP.GROW
-0.109782322950581,SP.POP.GROW,BLR,False,YR2017,SP.POP.GROW
0.0877210878706449,SP.POP.GROW,BLR,False,YR2016,SP.POP.GROW
0.132853236725342,SP.POP.GROW,BLR,False,YR2015,SP.POP.GROW
0.056151567510169,SP.POP.GROW,BLR,False,YR2014,SP.POP.GROW
-0.0383800002667846,SP.POP.GROW,BLR,False,YR2013,SP.POP.GROW
-0.156617600248906,SP.POP.GROW,BLR,False,YR2012,SP.POP.GROW
-0.234282914157686,SP.POP.GROW,BLR,False,YR2011,SP.POP.GROW
-0.218522755959381,SP.POP.GROW,BLR,False,YR2010,SP.POP.GROW
-0.245915441295321,SP.POP.GROW,BLR,False,YR2009,SP.POP.GROW
-0.345415054298517,SP.POP.GROW,BLR,False,YR2008,SP.POP.GROW
-0.458847535622636,SP.POP.GROW,BLR,False,YR2007,SP.POP.GROW
-0.612296198031047,SP.POP.GROW,BLR,False,YR2006,SP.POP.GROW
-0.683005560010688,SP.POP.GROW,BLR,False,YR2005,SP.POP.GROW
-0.682169472243919,SP.POP.GROW,BLR,False,YR2004,SP.POP.GROW
-0.699809190918934,SP.POP.GROW,BLR,False,YR2003,SP.POP.GROW
-0.636565666436346,SP.POP.GROW,BLR,False,YR2002,SP.POP.GROW
-0.512966688341309,SP.POP.GROW,BLR,False,YR2001,SP.POP.GROW
-0.471131334643547,SP.POP.GROW,BLR,False,YR2000,SP.POP.GROW
-0.450029843493719,SP.POP.GROW,BLR,False,YR1999,SP.POP.GROW
-0.450435237181926,SP.POP.GROW,BLR,False,YR1998,SP.POP.GROW
-0.415604443400529,SP.POP.GROW,BLR,False,YR1997,SP.POP.GROW
-0.336671341030207,SP.POP.GROW,BLR,False,YR1996,SP.POP.GROW
-0.324414829587043,SP.POP.GROW,BLR,False,YR1995,SP.POP.GROW
-0.118196017328142,SP.POP.GROW,BLR,False,YR1994,SP.POP.GROW
0.220771793347495,SP.POP.GROW,BLR,False,YR1993,SP.POP.GROW
0.219690718485616,SP.POP.GROW,BLR,False,YR1992,SP.POP.GROW
0.0461355862589733,SP.POP.GROW,BLR,False,YR1991,SP.POP.GROW
0.19006508287506,SP.POP.GROW,BLR,False,YR1990,SP.POP.GROW
0.295421189743138,SP.POP.GROW,BLR,False,YR1989,SP.POP.GROW
0.286405805377518,SP.POP.GROW,BLR,False,YR1988,SP.POP.GROW
0.674806569806003,SP.POP.GROW,BLR,False,YR1987,SP.POP.GROW
0.67939116352749,SP.POP.GROW,BLR,False,YR1986,SP.POP.GROW
0.653761443403052,SP.POP.GROW,BLR,False,YR1985,SP.POP.GROW
0.678380569482227,SP.POP.GROW,BLR,False,YR1984,SP.POP.GROW
0.683014021783473,SP.POP.GROW,BLR,False,YR1983,SP.POP.GROW
0.677412012600594,SP.POP.GROW,BLR,False,YR1982,SP.POP.GROW
0.692401877498625,SP.POP.GROW,BLR,False,YR1981,SP.POP.GROW
0.613722215515372,SP.POP.GROW,BLR,False,YR1980,SP.POP.GROW
0.617512036032895,SP.POP.GROW,BLR,False,YR1979,SP.POP.GROW
0.653046348666908,SP.POP.GROW,BLR,False,YR1978,SP.POP.GROW
0.551023964944481,SP.POP.GROW,BLR,False,YR1977,SP.POP.GROW
0.468634364965726,SP.POP.GROW,BLR,False,YR1976,SP.POP.GROW
0.528950660255249,SP.POP.GROW,BLR,False,YR1975,SP.POP.GROW
0.649396280155014,SP.POP.GROW,BLR,False,YR1974,SP.POP.GROW
0.740577073484473,SP.POP.GROW,BLR,False,YR1973,SP.POP.GROW
0.801903541421469,SP.POP.GROW,BLR,False,YR1972,SP.POP.GROW
